time,open,high,low,close,volume
1789543800,7674.75,7676.75,7669.75,7670.75,2747
1789545600,7670.5,7672.25,7663.5,7668.5,10755
1789547400,7668.5,7673.5,7665.5,7672.5,4568
1789549200,7672.75,7673.75,7665.5,7667.5,6152
1789551000,7667.5,7675.0,7667.0,7673.25,3779
1789552800,7673.0,7674.0,7669.5,7673.0,3818
1789554600,7672.75,7677.25,7671.5,7676.5,2892
1789556400,7676.5,7681.5,7672.0,7675.25,12191
1789558200,7675.5,7683.5,7674.75,7683.25,8483
1789560000,7683.0,7686.5,7679.5,7683.5,12262
1789561800,7683.5,7684.25,7674.0,7679.75,13938
1789563600,7679.5,7682.25,7673.25,7676.25,21627
1789565400,7676.5,7686.5,7669.0,7684.25,88282
1789567200,7684.5,7686.5,7669.25,7671.75,59160
1789569000,7671.75,7685.0,7669.75,7684.5,48575
1789570800,7684.5,7692.75,7683.75,7686.0,64075
1789572600,7686.0,7699.0,7682.0,7688.75,63443
1789574400,7689.0,7689.5,7680.25,7683.0,25726
1789576200,7683.0,7684.0,7678.25,7679.25,19048
1789578000,7679.5,7681.0,7674.0,7681.0,20852
1789579800,7681.0,7684.5,7674.5,7683.5,18908
1789581600,7684.0,7694.0,7669.25,7678.0,76082
1789583400,7678.0,7683.25,7617.5,7618.75,162316
1789585200,7619.0,7633.5,7575.25,7592.0,136587
1789587000,7591.75,7625.0,7590.25,7622.25,104722
1789588800,7622.0,7626.25,7617.25,7620.5,14026
1789590600,7620.25,7623.0,7618.5,7622.0,5068
1789596000,7624.0,7632.5,7617.5,7632.5,7243
1789597800,7632.25,7639.75,7632.0,7636.75,7193
1789599600,7636.75,7647.5,7635.75,7645.25,6658
1789601400,7645.25,7657.5,7645.0,7657.5,13451
1789603200,7657.25,7662.25,7654.25,7656.75,12854
1789605000,7656.75,7667.75,7656.5,7664.0,9700
1789606800,7664.25,7668.0,7660.75,7663.25,6654
1789608600,7663.25,7666.75,7658.25,7659.75,7354
1789610400,7660.0,7665.25,7659.75,7664.0,4614
1789612200,7664.0,7670.0,7663.75,7665.25,5526
1789614000,7665.25,7668.5,7664.75,7668.25,3040
1789615800,7668.0,7670.0,7666.5,7668.75,3149
1789617600,7669.0,7670.25,7665.5,7667.25,2955
1789619400,7667.25,7670.5,7666.0,7667.5,2938
1789621200,7667.25,7667.75,7662.25,7663.5,2979
1789623000,7664.0,7664.0,7656.25,7657.25,4385
1789624800,7657.0,7671.25,7656.5,7671.0,7744
1789626600,7671.25,7677.5,7670.75,7675.25,6451
1789628400,7675.25,7687.0,7673.5,7686.5,8912
1789630200,7686.5,7688.5,7678.75,7680.0,7325
1789632000,7680.25,7681.5,7671.25,7677.75,8547
1789633800,7677.75,7684.75,7676.0,7683.25,5266
1789635600,7683.0,7689.25,7683.0,7683.5,6033
1789637400,7683.5,7687.0,7681.25,7682.75,5288
