time,open,high,low,close,volume
1789657200,29680.25,29714.0,29652.0,29706.5,91260
1789659000,29706.5,29746.5,29698.75,29743.0,64000
1789660800,29743.25,29753.0,29717.0,29746.75,52962
1789662600,29747.25,29750.5,29703.75,29740.75,74387
1789664400,29741.25,29767.0,29721.25,29726.75,59198
1789666200,29726.5,29746.5,29717.25,29742.25,37648
1789668000,29742.5,29747.5,29720.75,29726.75,35712
1789669800,29726.5,29734.25,29705.25,29722.0,37110
1789671600,29722.0,29751.25,29719.75,29731.75,42862
1789673400,29732.0,29793.25,29730.25,29744.75,81327
1789675200,29744.75,29748.0,29714.75,29715.25,28027
1789677000,29715.0,29725.75,29712.25,29719.75,10458
1789682400,29723.5,29729.75,29680.0,29683.0,15909
1789684200,29682.5,29692.5,29672.5,29687.5,13247
1789686000,29687.5,29712.5,29685.75,29689.0,19158
1789687800,29689.25,29705.75,29686.0,29696.25,9726
1789689600,29696.5,29708.5,29676.25,29686.75,25925
1789691400,29687.25,29698.0,29658.75,29666.25,20332
1789693200,29666.0,29682.25,29647.5,29657.5,21912
1789695000,29658.0,29683.0,29652.25,29678.75,17421
1789696800,29678.5,29693.25,29661.25,29687.75,16830
1789698600,29688.0,29703.75,29682.25,29693.0,15428
1789700400,29693.75,29738.5,29688.75,29733.5,23639
1789702200,29734.0,29764.5,29724.5,29755.25,18421
1789704000,29755.0,29773.5,29754.75,29772.5,15392
1789705800,29772.5,29814.5,29765.75,29810.5,21746
1789707600,29810.5,29827.0,29802.75,29815.0,16125
1789709400,29815.0,29860.0,29812.0,29846.5,25641
1789711200,29846.0,29897.0,29844.75,29885.25,28480
1789713000,29885.25,29923.0,29884.0,29916.5,21500
1789714800,29916.25,29965.0,29910.25,29961.5,24317
1789716600,29961.5,29967.25,29923.5,29929.75,20493
1789718400,29928.75,29945.0,29895.25,29897.25,26879
1789720200,29896.75,29918.75,29891.0,29893.25,15802
1789722000,29893.5,29899.75,29870.0,29873.0,14115
1789723800,29874.0,29874.5,29835.75,29838.5,17618
1789725600,29838.25,29878.5,29837.75,29877.25,14758
1789727400,29876.75,29903.5,29872.75,29877.5,15081
1789729200,29878.0,29899.0,29823.75,29830.25,35470
1789731000,29830.25,29859.0,29820.0,29838.25,19221
1789732800,29838.75,29853.0,29767.5,29773.75,48307
1789734600,29773.75,29796.5,29769.75,29775.75,25775
1789736400,29776.5,29819.5,29744.5,29813.75,63828
1789738200,29814.5,29845.25,29765.75,29776.25,200411
1789740000,29776.75,29785.0,29694.0,29729.25,197818
1789741800,29728.5,29769.25,29702.5,29759.0,115130
1789743600,29758.5,29771.5,29720.75,29749.0,92228
1789745400,29749.5,29756.0,29702.75,29708.25,71560
1789747200,29708.25,29724.0,29659.25,29700.5,85687
1789749000,29700.0,29735.25,29692.5,29727.75,63425
1789750800,29728.0,29751.25,29719.5,29741.5,42081
1789752600,29741.5,29768.0,29732.25,29763.5,40176
1789754400,29763.5,29788.0,29748.0,29780.75,48616
1789756200,29780.75,29849.25,29773.25,29831.75,62983
1789758000,29832.0,29852.75,29828.75,29831.25,42888
1789759800,29831.5,29938.0,29821.75,29915.5,105374
1789761600,29916.25,29993.5,29912.5,29968.0,53896
1789763400,29968.5,29986.0,29949.75,29960.25,16520
