time,open,high,low,close,volume
1789648200,4386.8,4386.8,4365.2,4379.6,1844
1789650000,4378.0,4381.2,4366.2,4372.9,1114
1789651800,4372.8,4380.3,4361.5,4372.9,1549
1789653600,4372.5,4386.8,4370.9,4373.6,1211
1789655400,4373.7,4374.4,4358.7,4360.5,1057
1789657200,4359.8,4370.9,4357.6,4364.5,1035
1789659000,4364.1,4376.0,4361.9,4375.6,606
1789660800,4376.2,4379.0,4368.9,4373.1,514
1789662600,4372.9,4372.9,4361.0,4367.7,518
1789664400,4367.9,4371.5,4363.6,4365.7,448
1789666200,4366.4,4369.0,4363.0,4365.9,310
1789668000,4367.0,4371.4,4361.6,4361.9,365
1789669800,4361.7,4361.8,4353.9,4356.8,601
1789671600,4357.0,4361.1,4348.4,4348.4,566
1789673400,4348.0,4354.2,4347.7,4351.4,535
1789675200,4351.5,4352.1,4347.1,4347.1,302
1789677000,4347.6,4349.4,4345.1,4346.5,272
1789682400,4346.6,4350.2,4346.4,4349.2,297
1789684200,4349.5,4354.3,4346.0,4349.0,425
1789686000,4348.5,4352.4,4344.1,4349.0,329
1789687800,4349.0,4353.0,4348.0,4350.8,158
1789689600,4351.1,4362.0,4347.0,4357.3,847
1789691400,4357.9,4365.3,4357.1,4360.5,902
1789693200,4362.7,4370.4,4359.0,4364.2,1191
1789695000,4364.1,4364.2,4348.5,4353.7,958
1789696800,4353.2,4358.5,4351.0,4358.5,615
1789698600,4357.8,4361.1,4347.4,4351.0,601
1789700400,4350.0,4356.0,4337.3,4345.2,1105
1789702200,4345.1,4365.4,4345.0,4363.0,1352
1789704000,4363.4,4366.3,4357.8,4362.8,434
1789705800,4363.0,4372.8,4361.9,4372.7,586
1789707600,4372.7,4375.0,4369.3,4370.5,557
1789709400,4370.5,4383.7,4366.0,4382.4,703
1789711200,4382.6,4399.2,4382.6,4397.2,1057
1789713000,4398.0,4402.5,4395.5,4399.0,833
1789714800,4399.1,4401.3,4394.3,4401.3,379
1789716600,4401.1,4405.0,4396.8,4398.8,388
1789718400,4399.7,4403.9,4393.1,4393.4,395
1789720200,4393.8,4400.0,4390.8,4398.1,426
1789722000,4397.6,4403.8,4391.9,4393.5,383
1789723800,4393.7,4394.5,4379.5,4382.2,720
1789725600,4384.3,4387.1,4381.4,4387.1,217
1789727400,4386.8,4387.3,4381.3,4387.2,223
1789729200,4387.0,4393.5,4382.6,4382.9,554
